0.005249895
-0.0014622937
-0.0014644351
-0.006494867
-0.0006326445
-0.0202574383
0.0045229378
-0.009219554
-0.0080069249
0.0015270506
0.0010890873
0.0082680592
0.014242555
0.0214893617
-0.0043740887
-0.0121338912
0.0112240576
0.0058638743
-0.0087445347
-0.0096618357
0.0084835631
0.007360673
0.0029227557
-0.0029142381
-0.0066805846
0.0128205128
-0.0056028222
-0.0014607679
-0.0033437827
-0.0008387503
-0.0004197272
0.0088179719
0.0089490114
-0.0043316832
0.0024860162
-0.0006199628
-0.0074441687
-0.00625
0.007966457
-0.0035357737
0.0010436235
-0.0152210175
-0.0124920601
0.0021440823
0.0286692341
0.0068635607
-0.0206568891
-0.042396119
-0.0114537445
0.0109180036
-0.0066122989
-0.0006656312
0.0015541741
-0.0157393039
0.0123873874
0.0088987764
0.0028665932
-0.0035180299
0.0037511033
-0.0050560563
0.0008837826
-0.0101545254
-0.0082515611
0.0087699573
0.0026749889
0.0126722988
0.0160263447
0.0129645635
-0.0004266212
-0.0142979087
-0.0071444036
-0.0165721762
-0.0035476718
0.0013351135
-0.002
0.0008906702
0.0046718576
-0.0002214349
0.0033222591
0.0057395143
0.0079016681
-0.006533101
-0.0048224463
0.0165198238
0.0108342362
0.0010718114
-0.013490364
-0.0119383547
0.0074692443
0.0028347143
0.0013046314
0.0043431053
-0.0101621622
0.005242464
0.0093437636
-0.0045209903
0.0025951557
0.0189818809
0.0207451312
-0.0006221485
-0.0134882756
-0.0021034918
-0.0086424958
-0.0031894535
0.0023464164
0.0027665461
0.0010611205
-0.0112359551
0.0066466552
0.0044728435
0.012086514
-0.0033521894
-0.0046247635
-0.0059134108
0.00467389
-0.0023260732
-0.0042390844
0.0129842486
-0.0090355117
0.0008481764
-0.0050847458
0.0093696763
-0.0111814346
0.0110945167
-0.0012660899
0.0033805198
0.0092651084
-0.0095973294
0.0012639562
-0.0031559015
-0.0050654285
0.0012728044
-0.0014830508
0.0091237004
0.0113540791
0.0093555094
0.0020597322
-0.0030832477
0.0032989691
0.0078092889
0.0069331158
-0.0022276225
-0.006900751
-0.0026568567
-0.0067622951
0.0086651537
0.0092043363
-0.0042561816
-0.0024424995
0.0059171598
0.0038539554
0.0030309153
-0.0128928284
-0.0006122449
-0.0051051664
0.0026683087
0.0061412487
-0.0012207528
0.0083520065
0.0074747475
-0.0044114698
-0.0014098691
-0.0034288019
0.0068811981
-0.0090452261
-0.0030425963
0.0099694812
-0.0008058018
0.0106854839
0
-0.0083782166
-0.0014081674
0.0046333602
-0.0038099058
-0.0148953301
-0.0100122599
0.0169246646
-0.0036533387
0.0040741495
0.0085209982
-0.0022128344
0.0016129032
-0.0044283414
-0.0032349373
-0.0097363083
0.0067595248
0.0026449644
0.0060876623
-0.0066559096
0
-0.0026395939
0
0
-0.0004071661
0.0054989817
-0.0044561475
0.0022380468
-0.0020300447
-0.0012205045
-0.0032586558
0.0022476502
-0.0012232416
0.0071443152
-0.0036481557
0.0054922701
-0.0022253692
0.0141930251
0.0029988005
-0.0005979669
0.0061826885
-0.0067393459
0.0025942926
0.009156051
-0.0001972387
0.0074965476
0.0025455257
0.00390625
0.0029182879
-0.0048496605
-0.0009746589
0.0011707317
0.0081855389
0.0023197371
0.000192864
-0.0046278442
-0.008523828
0.0009769441
-0.0048799532
0.0037269517
0.000977135
0.0017571261
0.0003897876
0.0011689071
-0.0003891808
-0.0029199922
-0.006638032
-0.0039308176
0.0098658248
0.00332161
-0.0042843233
-0.0027381185
0.0019611689
0.0027402623
0.0019519813
0
0.0031170855
-0.0025247621
-0.0015576324
0.0001950078
-0.0021446676
0.0003907776
