0.0127347793,-0.0069637883,0.0291086603,-0.0045294984,0.027836754,0.0053161724,-0.0440528634,0.0004460303,0.0361904762,0.0039612676,0.003021148,0.0164667615,-0.0302919708,-0.0254167524,-0.0129108754,-0.0117548279,-0.1238104223,0.0003812429,-0.0283303195,0.0130383248,-0.0116378087,0.0102590408,-0.0464081373,0.0077911314,-0.0142393731,-0.008069522,0.0066006601,-0.0187992272,0.0176309908,0.0155161881,0.0184678042,-0.0195272354,0.0168715668,-0.0154753845,-0.0058421203
-0.0001162858,-0.007601935,0.0003617291,-0.007083427,0.0023646252,0.0062881276,-0.0021978022,-0.0013363029,-0.010678392,-0.012603216,-0.0119402985,-0.0185554669,0.0110701107,0.0049638056,0.0088383838,0.0099639601,-0.0252988506,0.1123833757,-0.0119118523,-0.004718836,0.0022759602,-0.0035778175,0.0040425532,-0.0061779242,0.0036786469,-0.0055555556,-0.0239581236,0.0048532816,-0.0030204001,-0.0255952381,-0.0005614429,-0.0020512821,-0.0236240582,-0.0028932395,0.0094936709
0.004028021,0.001384083,0.0020842773,-0.0002248201,0.0289537713,0.0099526066,-0.0193965517,0.0044742729,0.0327602984,0.0021777003,0,0.0021995601,0.0037037037,0.0142647367,0.0032,0.0298002401,0.006979409,0.0333041192,0.0078031212,-0.0097352025,0.0060103034,0.0145190563,0.0210732131,0.0086407444,-0.0144601409,0.0214375788,0.0014112903,-0.0045339676,0.0174307305,0.0126826445,0.0067830142,-0.0017064846,0.0114957375,0.0232902398,0.0002877698
-0.000700035,-0.017675051,0.0101611131,0.0023661972,-0.0134421507,0.0163776493,-0.000538503,-0.0110619469,-0.0115421609,-0.0047680971,-0.0071132187,0.0024052916,-0.0102639296,0.0199518588,-0.0157480315,0.0345567476,-0.007649633,-0.0330508475,-0.0109824874,0.0272,0.0198482195,-0.0158203623,-0.017292912,0.0119671534,-0.0042325408,-0.029969419,0.0112130479,0.0169312169,0.0202508224,0.0115609756,0.0002120141,0.0068728522,-0.004244373,0.0155341752,0.005788712
-0.0064912484,-0.0020352782,0.0083071811,0.0085227273,-0.0130300877,-0.0081223125,-0.0174603175,0.0066815145,-0.0085823268,-0.0119914347,0.003569304,-0.0134467075,0.0062707488,0.0166956711,-0.0033352953,0.00625,0.0303435544,0.0465631929,0.0199818347,-0.0161353798,0.0073507792,0.0184511435,0.0191470844,-0.023053966,-0.0028137543,0.0073937153,0,-0.0033147506,0.008030672,-0.0296087667,-0.0042924495,0.0086655113,0.0051712993,-0.0037939297,0.0014492754
-0.0078205865,-0.0027063599,0.0021274628,-0.0031717263,-0.0011831519,-0.0069273107,-0.0151120375,0.0049239033,-0.0044303797,-0.005959983,0.0262515263,0.0071698865,-0.0029422582,-0.0079309415,-0.0026741456,0.0012515645,0.0549188514,-0.000886132,0.0338028169,-0.0047003525,0,-0.0074800103,-0.0043327556,0.0085047632,0.0034462714,-0.0061236987,-0.0030487805,-0.0051712508,-0.0050005155,0.0147952444,0.0004928189,-0.0116478246,-0.0107430618,0.00170017,-0.0020248771
-0.011482492,-0.0073875084,-0.0156605663,-0.0058558559,0,0.0037146395,0.0131995776,-0.0004474273,0.0118475825,0.004704876,0.0148698885,-0.0077075099,0.0074101519,-0.0095650315,-0.0088564225,0.0017095965,0.012642225,0.0013309672,-0.0154083205,0.0031434185,-0.012198664,0.0210692652,0.0019535489,-0.0107083345,-0.0047933884,0.0064714946,0.0061349693,-0.0387580146,-0.0051797528,0.0098964271,0.008377112,-0.027,0.0065653965,-0.0039844606,0.003046569
5.6847251435288E-05,-0.0006711409,0.013659437,-0.0067114094,-0.0139990667,-0.0045510572,0.0090570059,0.0063034669,0.0219240838,0.0012847966,0.0012406948,-0.0023659306,0.0119985002,-0.0044155982,0.016293279,0.0067699369,0.0219506208,0.0049041462,-0.0151745068,-0.0019607843,0.0102699531,-0.0026267402,0.0037037037,0.013230369,-0.0103059054,0.0021618283,-0.0028548124,-0.0035891178,0.0203558346,-0.0294962335,-0.010606167,-0.0059642147,-0.0117048346,0.0007975277,-0.0043333815
-0.0142889163,-0.0046760187,-0.0148208765,-0.0131361077,-0.0126698917,-0.0125456418,-0.010021097,-0.0172566372,-0.0173633441,-0.0147679325,0.0131992458,-0.0068533386,-0.0169553999,-0.010736277,-0.0109811566,-0.0079681275,0.0217009649,-0.0105866784,-0.0066324992,0.0455104551,-0.0014649868,0.0026336582,-0.0036900369,-0.007663151,-0.0140322581,-0.0049170252,-0.0048701299,-0.0025775041,-0.0192455735,0.0123203775,-0.0161022806,-0.0127576055,0.0002545177,-0.0165686275,-0.0047441058
0.0122518434,0.0040241449,0.0125207144,-0.0045054945,0.0156761816,0.012321107,0.0053022269,-0.0030877812,0.0009655616,0.0233160622,-0.002507837,0.0029457973,0.0003687316,-0.0049227546,0.0069353572,0.004114756,9.24092409242405E-05,0.0558919422,0.0184218606,0.0008206812,0.0026439483,-0.0034120735,-0.0032453483,-0.0065758957,0.0122862158,0.0203825651,-0.0042432815,0.0031602385,0.0133132248,0.0199552768,0.0056293002,0.0089108911,0.008988187,0.0079051383,0.0245986154
-0.000510233,-0.0053368913,0.010136706,0.0043041607,0.0161673799,0.0021846505,0,-0.0215796288,-0.006078055,-0.0231969633,0.0152768937,-0.0052744677,0.0089285714,0.0080772886,0.0109134202,-0.0052302445,-0.0146725981,0.0387034349,0.0064894932,-0.0012295082,-0.0147612156,0.0214477212,-0.000432526,0.0115650014,0.0041396836,0.0015703518,0.0102061645,-0.0174311927,0.0046499478,-0.0043078412,0.0153835297,0.0023155805,0.0010282776,0.0044665012,0.0048845471
0.0022159091,0.0013360053,0.0036400971,0.0018796992,-0.0147575545,0.0066934404,0.0227765727,0.0162280702,-0.0200626959,0.0136810603,0.0181464679,0.0142659005,-0.0003718855,0.0112107623,0.0079333333,0.011849977,-0.0101077733,-0.0133651551,0.0263241357,0.0032894737,0.0131964809,0.0081081081,0.0693802035,-0.0157298487,0.0056054736,0.0277598451,-0.0032553408,0.0692725626,-0.0152801358,0.0218617074,-0.0252441876,0.0033189512,-0.0179247665,0.0020887209,0.0046096654
0.0042796006,-0.0059760956,-0.0162519512,-0.0069177556,-0.0088228465,-0.0133962264,-0.037075718,0.0151380232,0.0156001273,0.0165145589,-0.0196950445,-0.0284889317,-0.0117603822,-0.0238665972,0.0067114094,0.004971673,0.046671159,-0.0296433534,-0.0262507721,-0.0256410256,-0.0218014917,-0.0324267782,-0.018610985,0.0089080145,0.0006599027,-0.034590215,-0.010469096,-0.0357974389,0.0209044593,-0.043093452,0.0045605307,-0.0280645161,0.0252361848,-0.0132495829,-0.0039988152
-0.0029584116,0.006012024,0.0049829289,-0.0070867859,-0.0076036866,-0.0188818956,-0.0098241986,-0.0306430729,-0.0141242938,-0.0137162452,0.0128700129,-0.0097216927,0.0100222717,-0.0176606092,-0.0027441269,-0.0004622674,0.0450704225,-0.0365908077,-0.0196790796,-0.0149960537,0.018404908,-0.0116309124,-0.017833259,-0.0065893373,0.0071864745,-0.0077303649,-0.003010839,0.0035046729,-0.0151562177,-0.0197638544,-0.0044028619,-0.0149348586,-0.0001293996,-0.0106806486,-0.0164603059
-0.0015337423,-0.0079522863,-0.0077824574,-0.0124892334,-0.0129633841,-0.0034129693,-0.0010330579,-0.0012931034,-0.0080946451,-0.000428449,-0.001285347,-0.0176029963,-0.005904059,-0.0147273919,-0.0001338419,-0.0161455372,0.0296122277,0.0017881091,0.0094743276,-0.0019692792,-0.0101214575,0.0028512182,0.0020102747,-0.0007618218,-0.0090968964,-0.000618047,-0.0018032458,-0.0073923757,-0.0215608867,-0.0109211885,-0.021605977,0.014179826,-0.0011632416,0.0003885381,-0.0105217642
-0.005198915,0.014794889,0.014584301,0.0035656402,0.0066391941,0.0042612321,-0.0212335693,0.0051993068,0.0097453631,-0.0122725349,0.0038709677,0.0031936878,0.0055658627,0.0142206762,0.0008707301,-0.0031735237,0.0293928854,0.0275608636,0,0.0103461998,0.0087514586,-0.0074607667,0.0069725596,0.0039607747,0.0080497925,-0.0049200492,-0.0006007209,0.0316261682,0.0121407715,0.0099874867,0.0038513514,-0.0102073365,-0.0145204433,0.0131876784,0.0228512458
0.0014147473,-0.0040187542,-0.0174333698,0.0021656741,-0.0006863418,-0.0127126395,-0.0055304173,-0.0077386071,0.0015743073,0.0251626898,-0.0114795918,0.0144844673,-0.0142648135,-0.0252306158,-0.0046003067,0.0011346874,0.0650248812,0.0078703704,-0.0215311005,0.0333059211,-0.0191702432,-0.0066445183,0.0027063599,-0.0103268363,0.0127326974,-0.0003074085,-0.0073544027,0.0092816179,-0.0055527254,-0.0038549433,-0.0078434001,-0.0063391442,-0.0098373061,0.0140718563,-0.0017660044
0.019500375,0.0087837838,0.0111675127,0.0187534473,0.0129779838,0.004040404,0.0122137405,0.0030185425,-0.0096663548,-0.0025962787,-0.0156936598,0.0145011601,0.0163568773,0.0206626291,0.0168124195,0.0247674419,-0.0134263979,-0.0159453303,0.0320987654,-0.0193548387,0.0080761465,0.0043634497,0.0079563537,0.0201599559,-0.0175054705,0.0203889586,-0.0027750248,0.0039393939,0.0098256083,-0.0046412242,0.0213625471,0.0112179487,-0.0161310336,0.0121212121,0.0026560425
0.0080255888,0.0033898305,-0.0105022831,0.0006623248,-0.0023121387,0.0263901979,0.0051150895,-0.0085506627,0.0180952381,0.0043459365,0.0101458465,-0.0055758508,0.009380863,0.0170289855,0.0243038678,0.001047608,-0.0005173387,0.0096596136,-0.010989011,-0.0178217822,0.0037637522,-0.0109164763,-0.0138982291,0.0125663223,4.12881915772267E-05,0.0162575709,0.007992008,0.0146041507,-0.018083548,-0.0063015137,-0.0036837438,0.0256410256,0.0410799638,0.0023286423,-0.0030891439
0.0046155644,-0.0027045301,0.0021965953,0.0015478165,0.02221697,0.0078844875,-0.0185742972,0.0143104944,-0.015625,-0.0086169754,-0.0119047619,-0.023286385,0.0007510327,-0.0366972477,-0.0044932946,-0.0010465116,0.0125079365,-0.0013780432,-0.0229645094,0.0047751691,-0.010882016,-0.0145108832,-0.0178335535,-0.006381798,-0.0073770492,-0.0242612753,-0.0029880478,-0.0013816395,-0.0004039384,0.0113373972,0.0330514447,-0.0158524749,-0.0098490663,-0.0148613605,-0.0010286554
0.0117035111,0.0444915254,0.0212169362,-0.0033057851,0.0057047778,0.0017128176,-0.0089552239,-0.0166311301,-0.0046656299,0.0310972901,0.0257069409,0.0494678754,-0.0044859813,0.0394402695,0.0026337677,0.0040863981,-0.0393119644,-0.0041171089,-0.0181551977,-0.0206547155,0.0328305235,-0.0037387836,0.0015435502,0.0159839878,0.0129525075,0.0337620579,0.0102636345,-0.0037470368,0.0114396609,-0.0048255894,-0.0042105263,0.0078252364,-0.0042032862,0.0168356998,0.0053183631
-0.011279294,-0.0261348006,0.0023421398,0.0038716814,-0.0037887758,-0.0104519774,0.0291858679,0.0226777148,-0.0110735158,-0.0217296827,-0.0164348925,-0.0082095387,-0.014732965,-0.0150587034,-0.0218968206,-0.0067261974,-0.0063939394,-0.0344522968,-0.020367183,-0.0073500967,-0.0008865248,0.0027493127,0.0073300755,-0.0155686296,0.0067288001,0.0019329897,-0.0063987203,0.0058457042,-0.0070486815,-0.0064610397,-0.0004208754,-0.0074433657,-0.018134067,-0.0090452261,-0.0013278253
-0.020044671,-0.013568521,-0.010567297,-0.0155722531,-0.001890806,-0.00710546,-0.015625,-0.0060684872,-0.0286824022,-0.0216836735,-0.0204334365,-0.0236641221,-0.0105685131,-0.0285629277,-0.0073351279,-0.0064523563,-0.0348054987,-0.0345415778,-0.0370165746,0.0058365759,-0.0194146624,0.0010007506,-0.0168158987,-0.0067805954,-0.0079193963,-0.0161648177,-0.0051720708,-0.0181255192,-0.004040404,0.0330424528,-0.0089676747,-0.0067502411,-0.0302001213,-0.0187376726,-0.0346104544
0.0104160639,-0.0053981107,0.0006492904,-0.0081011017,-0.0237655745,0.0011231748,-0.0192782996,0.000867679,-0.004165427,-0.0216306156,-0.0152439024,-0.0203776407,0.0125461255,0.0040328603,0.0179476641,-0.0061834421,0.0013472352,0.0267075306,0.0197183099,0.0226820533,-0.0069064748,-0.005721393,-0.0062934028,0.0045409237,0.0003733046,-0.0339865279,-0.0141204158,0.0038665656,-0.0364963504,0.0041444642,0.0006956522,-0.0183023036,-0.0400512283,0.0020753039,-0.0213270142
0.0066992893,0.023480663,-0.0066341104,-0.0005397819,0.0079069767,0.0010306381,0.0454780362,-0.0008669267,0.0096124962,0.0029203171,0.006752609,-0.0022383884,0.0063126625,-0.003868472,0.0144544823,0.0153470527,-0.0100175416,0.0292924741,0.0090960773,-0.0007952286,0.0104681593,-0.001242236,0.0058939096,0.0010532735,-0.0065927727,0.0142857143,-0.0037123877,-0.0070014304,0.0073529412,-0.021504878,-0.0079365079,0.0063512226,0.0043264733,0.0048659384,0.0188893623
0.0004662548,0.0090592334,0.0086431227,-0.0050483351,0.0011641444,-0.0109350385,0.0099164927,0.0026075619,0.0112393682,-0.0008336807,-0.0091240876,-0.0092404361,0.0105065666,-0.0012383594,0.0275635533,-0.0050896472,-0.0215744681,-0.0137777778,-0.0181412224,0.0027910686,0.0085043988,-0.0004966476,-0.0101555748,-0.0169482289,-0.0069967267,-0.016193095,-0.0098665119,-0.0099873295,0.000049022,-0.0315754039,0.0083507307,-0.0199190787,-0.0170114943,-0.0280860921,0.0018497439
0.001868504,-0.028436019,-0.0195006379,-0.017414248,-0.0069364162,-0.0046121207,-0.0103305785,0.0048034934,-0.0199464126,-0.0045643154,-0.0173341303,-0.000554119,0.0152380952,-0.0037013275,0.0032237266,-0.003917502,0.0028449502,-0.0293356342,0.0248855835,0.0064205457,-0.0245995423,0.0082623936,0.0234409553,-0.0293829838,-0.0080363666,-0.0048647005,-0.0191650854,-0.0042303696,0.0048768473,0.0217371366,-0.0006954103,0.02,0.0056640851,-0.0314106759,0.0115141048
-0.0098288622,-0.00067659,-0.0021822149,0.0005279831,-0.0041446005,-0.0093210271,-0.020242915,0.000436872,0.0102255639,0.0264054514,-0.004759072,0.0014798372,0.0049770291,0.0171678129,-0.0069716156,-0.0024137931,0.001224827,0.0238515901,-0.0051223677,0.0188062142,-0.0008573878,-0.0019990005,-0.0017660044,0.0153602406,-0.0047665212,0.0073506891,-0.0127388535,-0.0118803168,0.0032618365,0.0237799009,-0.0002085796,-0.011299435,-0.0040294727,0.0112497637,-0.0089858793
0.0142496921,0.0137174211,0.0072350948,0.0047745358,0.0057897175,0.0211832773,0.0076491586,0.0241610738,-0.0206185567,0.0072930073,0.0114320096,0.0148301108,0.0243137255,0.0210137871,0.0125333141,0.002073255,0.070155919,0.0147915733,0.0271850336,-0.0305192231,0.0112716763,-0.0029895366,0.006219458,0.0014791308,0.0001616031,-0.004876562,0.0060309084,0.00701573,0.0099326179,0.0518011901,0.0175451008,0.0149729213,0.0176918571,-0.0127858143,0.007906843
0.004654177,-0.001369863,0.0132702301,0.0128962923,-0.0039215686,0.0014953271,0.0005102041,-0.0088691796,0.0029542097,-0.0234604106,-0.007761194,-0.0033676333,-0.0104772992,-0.0070232582,-0.0070095129,-0.032969481,0.0235565748,0.0095022624,-0.003495485,0.0193939394,-0.0225988701,0.001497006,-0.0015524507,-0.0176736322,-0.0019354839,0.0027506112,0.0288927671,-0.0320251626,-0.0037790264,-0.0236958827,-0.0133324026,-0.0041243655,-0.0095160729,0.0064813075,0.0050570727
0.0034880284,0.012482663,0.0024186047,0.0107538562,0.0072026022,-0.0021449221,-0.0091001011,-0.0026536931,0.0035576638,0.0253436426,0.0219646126,0.0024381095,0.0042868277,0.0091936312,0.0149546279,0.0108083765,-0.0061860465,-0.0142729706,0.010002942,0.0085574572,0.0131654264,0.0167427702,0.0053511706,0.0317261304,0.0139831548,0.0282840981,-0.0027074067,0.0053180022,0.0231481481,-0.018710822,0.018556701,0.0105803142,0.0086620625,0.0178793384,0.0164488177
-0.0007089266,0.0162085976,0.0028920608,-0.0016267216,0.009380863,-0.0027899191,0.0030425963,-0.0017660044,0.0062649165,-0.0114649682,-0.0096676737,-0.0125925926,-0.0027205597,-0.0096139173,0.0083449235,-0.0098104794,-0.0074785338,-0.0239442751,-0.0090379009,0.0174129353,0.0306784661,-0.0125250501,-0.0094964664,-0.0016870289,-0.0147834844,-0.0342943854,-0.0042364722,-0.0150067247,-0.0181818182,-0.0391827087,-0.0301337747,-0.0092121982,0.0049405952,-0.0133018868,0.0075466114
0.0027843602,-0.0200276243,-0.0011182555,-0.0093467985,-0.0079106561,-0.0234311143,-0.0005068424,-0.0061430452,-0.0135373749,0.0021276596,-0.0526617058,-0.0196078431,-0.0100038476,-0.0480825102,-0.0028467153,0.0061693775,-0.0300597015,-0.0221370796,-0.0115273775,-0.004950495,-0.0026478376,0.0025113009,-0.0301991861,-0.0396414759,-0.0134324206,0.0091883614,0,0.0172823504,-0.0030376973,-0.0187118069,-0.0063039605,-0.0022187005,-0.0198316615,-0.0189726978,0.0013335309
-0.0031888508,0.000691085,-0.012242268,0.01893815,0.0136792453,0.0129714811,-0.0035353535,0.0106430155,0.0328267477,-0.013434089,0.0080784766,0.0012724959,0.0069740411,0.0645909583,0.0003650968,0.0157229122,0.0584518167,0.0221932115,0.014619883,0.0163522013,-0.0070113935,-0.0089596814,0.0125786164,0.0727741646,0.0023102968,0.0299684543,0.0042544962,0.0031785018,0.0032474021,-0.025684485,0.0060664553,-0.0031595577,-0.0008064516,0.0333779648,0.0080657207
0.0027238276,-0.0163154317,-0.0005519779,-0.0138184174,0.0311284047,-0.0154877276,0.0296411856,0.0008877053,-0.0129012901,-0.0075,-0.0159000568,-0.0106115108,0.003109211,0.0027395844,-0.0071770335,0.0152689416,0.0880775578,-0.0124623979,-0.0092699884,-0.0164948454,-0.0095486111,-0.0207165489,-0.006678156,5.6069526212621E-05,-0.0174168297,-0.0364741641,-0.0074856046,0.0067636364,-0.0256535073,0.0238953411,-0.0177410618,-0.0109375,-0.0227426255,-0.0083459788,0.0008969951
0.0050586205,0.0061559508,-0.0020198311,-0.0486802917,-0.0244365362,0.0156379358,0.0158478605,0.0353860294,-0.0121517487,0.1374407583,0.0091690544,-0.0005392774,0.0283772982,0.0102877435,-0.004618271,-0.0062076101,0.0021705426,0.0237571491,0.0029052876,-0.013024013,-0.0034602076,0.0234472437,0.0032418414,-0.0034921078,-0.0371933527,-0.0048396854,-0.0123222749,0.0006549742,0.0070098039,-0.0131734949,-0.0323045672,0.0120177103,0.0256351039,0.0047646274,0.0066215199
-0.0158720862,0.0324858757,-0.0326820604,-0.0059213885,-0.0151869159,-0.0337747756,-0.0201863354,-0.0054844607,0.0086696562,-0.0089243776,0.006343714,-0.0071390327,-0.0067487098,-0.0025523492,-0.0059536619,0.0056647399,-0.0110732538,0.0079822616,-0.0207681366,-0.0160192231,-0.0347898692,-0.0152296733,-0.0295721477,0.001398797,0.0071349956,0.0085417938,-0.0039652568,-0.0005818605,-0.0075890251,0.0223569024,-0.0122330097,0.0006329114,-0.041929417,-0.0029453682,0.0120316783
-0.0119212963,0.0099857347,0.0078768349,0.0283464567,-0.0060380864,-0.0232659085,-0.0142857143,0.0751842752,0.0210622711,0.0085267646,0.0296912114,0.0059245961,-0.000793336,0.0125527426,0.0035272099,-0.002421866,-0.0134287971,0.0306215722,-0.0290055249,-0.0173160173,0.0149717514,0.0223505776,0.005907173,0.0155118043,0.023619906,0.0098582871,0.0056969237,-0.0018150138,0.0126108374,-0.0114060004,0.0103982735,-0.0109546166,0.0200880262,0.0125060125,0.0117103236
0.0103490616,0.0196363636,0.015451736,0.0057016155,0.0084309133,0.028757703,0.0051282051,-0.0048899756,0.0227911333,0.0057170081,0.0138470801,-0.0157271603,0.0100160256,0.0026441036,0.00761587,0.0033557047,-0.0141010771,-0.0130807397,0.01742552,0.01558753,0.0381231672,0.0181539248,0.0076530612,0.0232267442,-0.0099615385,0.0055762082,0.0169949788,-0.0013775103,0.0009368374,-0.0166066558,0.0187208528,0.0403777271,0.0115296804,0.0044448739,0.0082336492
0.0011121517,-0.0036231884,0.0001818182,-0.0103448276,-0.0363349131,0.0095572987,0.0005130836,0.0103754941,-0.0046612803,0.0033460803,-0.0053892216,-0.0047485051,-0.0071599045,0.0048889361,-0.0033974266,-0.0028845044,0.0441176471,-0.0377604167,0.0301100174,-0.0468571429,0.0029411765,-0.0050877639,0.009009009,0.0135234672,0.0064645995,0.0147752279,0.006022926,0.0097364568,-0.0002957559,-0.009895642,-0.001330672,-0.0058271285,0.0208600396,0.0034907398,0.0053100109
0.0002927572,0.010989011,0.0069571585,-0.015735884,0.0084205735,0.0037104072,0.0072351421,0.0094763092,-0.0098461538,0.0465232616,0.0176721511,0.0226618705,-0.0059311981,0.0015967639,0.01333138,0.0113185531,-0.0737179487,-0.0107342207,0.0046538685,-0.0041729894,-0.0002940312,0.0097611097,0.0275512453,0.0012685114,0.0013955111,0.0130573248,0.0092156863,0.0070033174,-0.002458573,0.0212488967,0.0052166934,0.025564409,-0.0051014493,0.0017484216,0.0115323855
-0.0015200234,0.0051546392,-0.0047376093,0.0022678074,0.0009111617,-0.0080789946,-0.012755102,0,0.0490639122,-0.0009995002,-0.0048514251,0.0114607968,0.0128153785,0.0068595927,-0.0066215528,0.0023391813,0.0105263158,-0.0520960521,0.0023323615,0.0193348801,0.0044300059,-0.0017948718,0.0037610619,0.0028994083,0.0050257129,-0.0141287284,0.0055205047,0.0048892511,0.0067821782,0.0068873584,0.0136949153,-0.0124590164,0.0038407821,0.0010696227,0.0061993324
-0.0015177164,0.0022140221,0.0186542923,0.0049725474,-0.0049864007,0.0339706701,-0.0175438596,-0.0262263235,-0.0006451613,-0.0462345091,-0.0143454871,-0.0036251586,-0.0192458759,-0.0131683325,-0.0039138943,0.0022271715,-0.2377107869,-0.0012195122,0.0196195006,-0.0129770992,0.0059417706,-0.0025575448,-0.0107244474,-0.009668913,-0.0062333037,0.02874677,0.0087509944,0.0158789886,-0.0019762846,-0.0419939127,0.0083401695,0.0224606101,0.0009319664,-0.0002916302,-0.0003178134
0.0084177066,0.0037037037,0.005130597,-0.0035098586,0.0050113895,-0.011559633,0.0040261701,-0.0057943023,-0.001610306,-0.0168697282,-0.0065320665,-0.0100484479,-0.0120294917,0.0203982516,0.0067128785,-0.0001172058,0.015189112,-0.0171793847,-0.0038495706,-0.0146671681,0.023100304,0.0147936673,0.0106171201,0.0152299363,-0.0043558708,0.0012936611,-0.018543822,0.0094196293,-0.0204239667,0.0147516199,0.0057064283,-0.0089700997,-0.0031355243,0.0070484581,0.0003179145
-0.0192818381,-0.0188953488,-0.0141622218,-0.0150482969,0.0009119927,-0.0090909091,0.006585613,-0.0004826255,-0.0201956453,-0.026015518,-0.0293948127,-0.0262100297,-0.0194063927,-0.024530189,-0.0125369263,-0.0125,0.1382881598,-0.0508153204,-0.0026580035,0.0052930057,-0.0129012901,-0.0059339525,-0.0205805893,-0.0216518247,-0.0083712396,-0.0328432906,-0.0027253261,-0.0038592509,0.0077549627,-0.0147888073,-0.0255912106,-0.0166612218,-0.0035871326,-0.0115153861,-0.0190238578
-0.0033371692,-0.0007262164,0.0030439996,0.0046991521,0.0068870523,-0.0072202166,-0.0193740686,-0.0052808449,-0.0179733499,-0.0108352144,-0.0051605505,0.001399825,-0.019768743,0.0003686151,0.0140279097,-0.0067823888,0.1039370079,0.0126728111,-0.0026509573,-0.0163629602,0.002406015,-0.013740458,-0.0083780881,0.0103498971,-0.001564766,0.0276438444,0.0007792714,0.0024273686,0.009701566,-0.0041955375,-0.0045348449,0.002292076,0.0039498141,-0.0108165023,-0.0101867572
0.0054960949,0.0237918216,-0.0081427264,0.0081359423,0.0090340514,-0.0031488979,-0.0180487805,-0.0085673489,0.0467077522,0.0086520947,-0.0011454754,0.0038643949,-0.0033457249,0.00486824,-0.0033495959,-0.0048049422,0.1138982932,0.0046296296,-0.0008828723,-0.004442799,-0.0139383155,-0.015037594,-0.0095744681,0.0119915494,-0.0026644336,-0.0145707951,0.0005847953,-0.0030250321,-0.0117773019,-0.032751942,0.0013355593,-0.0116504854,-0.0111430213,-0.0025778117,0.003718048
-0.0014442519,0.0120391272,0.0296749882,0.0059049,-0.0004630702,0.0030683151,0.0088582677,-0.0223359702,-0.005483871,-0.0085778781,0.0046029919,-0.0121464515,-0.0189642597,0.0027592062,0.0189953254,0.0073758211,0.1493346774,0.0306163022,0.0005889282,0.0085884989,0.0159686653,0.0134620269,-0.0012749681,-0.021373868,-0.0086037736,0.0141342756,-0.0044634194,0.0129462234,0.00794663,0.0492462528,0.0160119411,0.0235177211,0.0088075096,0.005858062,0.0311501597
0.0063953488,-0.004494382,-0.0059930705,-0.0023770153,0.0011590172,-0.0142336091,-0.0491343004,0.006557377,0.0009686794,0.0072760346,-0.0040114613,-0.0068929864,-0.008318264,-0.0087834639,-0.0091169767,-0.0192155533,0.012244898,-0.0074980268,0,-0.0081481481,-0.0083657006,-0.0083123426,-0.0142438207,0.0081613481,-0.0111571327,0.0025764895,-0.0063632858,0.0093559112,-0.005706482,-0.0067496849,-0.0174,-0.0133986928,-0.0198773285,-0.0011510791,-0.0031847134
0.0049664037,-0.000748503,-0.016847726,-0.0060606061,-0.0114573786,-0.0061886659,-0.0264236902,0.0032894737,-0.0009677419,0.004109589,-0.0085227273,0.001553331,0.0003617945,0.0049154334,0.0052475979,-0.0091835592,0.0675381264,-0.0054945055,0.0032496307,0.0180995475,-0.0077082716,-0.0107151757,0.0020990764,-0.0106305731,-0.0052707769,-0.0155358275,-0.0084130019,-0.018591592,0.0030331197,-0.0191489807,-0.0039840637,-0.0233003511,0.0168630169,0.0087082729,0.0080256822
0.0071201601,-0.0037285608,-0.0034862385,0.0240900484,0.0025269929,0.0080206755,0.0329411765,0.0196454241,-0.0051347882,-0.0174966353,0.0383480826,0.0269408011,0.0102339181,0.0157298545,0.006097561,-0.0007833483,0.0050141227,-0.0297029703,-0.0002953337,0.012987013,-0.0017756733,0.00325,0.021221865,0.0062251578,0.0144594645,-0.0034755134,0.0185004869,0.0074923547,0.0076407375,-0.0055834497,0.0221256957,0.0282244831,0.0003466205,0.0152259332,-0.0074876533
0.0222569779,0.0090293454,0.0116948209,-0.02,0.0076388889,0.0037570445,0.0221260221,0.0033653846,0.0019292605,0.0040540541,-0.0005896226,0.0044507744,0.0003656307,0.0244747553,0.0023852117,-0.0010061487,0.0319497481,-0.007558579,-0.0035314891,0,0.0002960332,-0.0159901599,0.0021482277,0.0548772968,0.0038176595,0.0209677419,0.0070602079,0.0061538462,0.0035618878,-0.0041907844,0.0079354221,-0.0145536869,0.0088588414,0.0038457746,0.0035171863
-0.0185381981,-0.0162842339,-0.011559633,-0.0064529345,0.009581678,-0.0098317095,-0.0052631579,-0.0023980815,0.0213464696,0.0018050542,0.0247734139,-0.0246570585,-0.0083393764,-0.0083446959,-0.0130214081,0.0146324864,0.0335590845,0.006466337,0.0011785504,-0.001525553,-0.0137226277,0.0056902524,-0.009152831,-0.0313853137,-0.0133880291,0.0081300813,-0.0041015625,0.0247516948,-0.0053633814,-0.0023388666,-0.0079402782,-0.0270610447,-0.0253351511,0.0029670656,-0.0104413859
-0.0001180638,-0.0160233066,0.001746163,0.002258495,0.004695938,-0.008082938,0.0043248438,0.0014409222,0.0089463221,-0.0080572963,-0.0107591154,-0.0089485459,-0.002170767,0.0046575342,-0.0041758242,-0.0023763721,0.0478404503,-0.0030337505,-0.0084721005,-0.006441834,0.0085394582,0.0102474381,-0.0113636364,0.0147883269,-0.0050461949,-0.016943734,-0.0038910506,-0.0011023622,0.0053425674,-0.0099590164,-0.0018290205,-0.006875,-0.0116775208,-0.0005930612,-0.0072247526
