Date,Open,High,Low,Close,Adj Close,Volume,Clase
2017-11-03,48.32,48.630001,47.830002,48.580002,48.347042,26158379,1
2017-11-06,48.59,49.09,48.310001,49.009998,48.774975,22787878,-1
2017-11-07,49.200001,49.32,48.919998,49.139999,48.904354,13828530,-1
2017-11-08,48.900002,49.119999,48.849998,48.869999,48.635643,8512619,-1
2017-11-09,48.990002,48.990002,48.709999,48.810001,48.575935,13717114,0
2017-11-10,48.720001,48.720001,48.060001,48.119999,47.889244,21556026,0
2017-11-13,48.360001,48.360001,47.750000,48.110001,47.879295,32154827,-1
2017-11-14,48.029999,48.16,47.740002,47.98,47.749916,24281477,1
2017-11-15,47.799999,48.029999,47.549999,47.779999,47.550873,18197555,0
2017-11-16,48.0,48.049999,47.790001,47.82,47.590679,15095979,1
2017-11-17,48.09,48.18,47.669998,47.959999,47.730011,14140869,1
2017-11-21,47.959999,48.380001,47.959999,48.259998,48.028572,13677067,-1
2017-11-22,48.27,48.5,48.049999,48.279999,48.048477,15732347,-1
2017-11-23,48.299999,48.360001,48.000000,48.099998,47.869339,3450868,0
2017-11-24,48.200001,48.200001,47.790001,48.040001,47.809628,7931544,0
2017-11-27,47.860001,47.880001,47.360001,47.419998,47.1926,21560146,1
2017-11-28,47.450001,47.529999,47.099998,47.25,47.146805,30244994,0
2017-11-29,47.48,47.709999,47.009998,47.669998,47.565884,35495912,-1
2017-11-30,48.599998,48.599998,47.040001,47.099998,46.997131,27823164,1
2017-12-01,47.099998,47.509998,46.930000,47.279999,47.176739,15000781,0
2017-12-04,47.599998,47.599998,47.009998,47.169998,47.066978,13515380,1
2017-12-05,47.18,47.529999,47.009998,47.48,47.376305,25713112,1
2017-12-07,47.080002,47.259998,46.970001,47.0,46.89735,20046486,0
2017-12-08,47.25,47.639999,47.169998,47.450001,47.346367,12511072,1
2017-12-11,47.619999,47.889999,47.619999,47.68,47.575863,11618769,1
2017-12-13,47.68,48.310001,47.680000,48.27,48.164577,15823696,1
2017-12-14,48.349998,48.549999,48.090000,48.220001,48.114689,13240589,1
2017-12-15,48.459999,48.5,47.959999,48.110001,48.004929,21330004,1
2017-12-18,48.330002,48.779999,48.220001,48.66,48.553726,24540190,-1
2017-12-19,48.759998,48.84,48.400002,48.509998,48.404049,18834486,1
2017-12-20,48.400002,48.529999,48.209999,48.389999,48.284317,10162638,1
2017-12-21,48.599998,48.740002,48.459999,48.529999,48.424011,8751594,0
2017-12-22,48.599998,48.669998,48.279999,48.459999,48.35416,9741354,0
2017-12-26,48.459999,48.82,48.450001,48.5,48.394073,10930869,0
2017-12-27,48.5,48.779999,48.500000,48.599998,48.585644,15972573,1
2017-12-28,48.0,48.93,48.000000,48.790001,48.775593,8995237,1
2017-12-29,48.540001,49.34,48.500000,49.25,49.235455,12764714,0
2018-01-02,49.25,50.0,49.180000,49.950001,49.935249,9230686,0
2018-01-03,49.950001,50.049999,49.700001,49.799999,49.78529,19657036,1
2018-01-04,49.720001,50.060001,49.619999,49.849998,49.835278,10744550,0
2018-01-05,49.810001,50.009998,49.619999,49.82,49.805286,9718696,-1
2018-01-08,49.889999,50.169998,49.830002,49.950001,49.935249,13337290,-1
2018-01-09,49.950001,50.130001,49.500000,49.619999,49.605343,25766113,0
2018-01-10,49.610001,49.650002,48.619999,48.700001,48.685619,27076210,1
2018-01-11,48.639999,48.970001,48.000000,48.759998,48.745598,24391141,0
2018-01-12,48.599998,49.360001,48.480000,49.060001,49.045513,22971640,0
2018-01-15,48.959999,49.470001,48.959999,49.310001,49.295437,3429339,0
2018-01-16,49.139999,49.57,49.139999,49.419998,49.405403,16039994,0
2018-01-17,49.419998,49.75,49.389999,49.66,49.645332,12839329,1
2018-01-18,49.57,49.939999,49.540001,49.860001,49.845276,18572452,0
2018-01-19,49.970001,49.970001,49.610001,49.650002,49.635338,15997174,1
2018-01-22,49.619999,49.950001,49.610001,49.900002,49.885265,14184043,1
2018-01-23,49.650002,50.27,49.650002,50.209999,50.195171,17804414,0
2018-01-24,49.52,50.799999,49.520000,50.689999,50.675026,17026937,0
2018-01-25,50.790001,51.02,50.549999,50.68,50.665031,33406986,1
2018-01-26,50.59,51.07,50.270000,50.849998,50.83498,38186285,-1
2018-01-29,51.080002,51.290001,50.439999,50.650002,50.650002,29317864,0
2018-01-30,50.200001,50.490002,49.810001,50.290001,50.290001,36564863,-1
2018-01-31,50.439999,50.490002,50.020000,50.32,50.32,29088530,-1
