Date,Open,High,Low,Close,Adj Close,Volume,Clase
2016-05-02,45.889999,45.93,45.700001,45.889999,44.640251,20173285,0
2016-05-03,45.75,45.869999,45.400002,45.82,44.57214,33456674,-1
2016-05-04,45.689999,45.689999,45.230000,45.5,44.260864,21648104,0
2016-05-05,45.599998,45.599998,45.230000,45.310001,44.076046,18998345,1
2016-05-06,45.099998,45.400002,45.090000,45.380001,44.144131,26452197,1
2016-05-09,45.5,45.5,44.990002,45.439999,44.202503,20755893,0
2016-05-10,45.549999,45.91,45.500000,45.880001,44.630512,29207415,0
2016-05-11,45.759998,45.900002,45.650002,45.709999,44.465141,21185545,1
2016-05-12,45.939999,46.07,45.650002,45.869999,44.620792,17117933,1
2016-05-13,45.799999,45.939999,45.570000,45.630001,44.387321,21289162,0
2016-05-16,45.790001,46.060001,45.700001,46.02,44.766705,25324839,-1
2016-05-17,46.029999,46.110001,45.820000,46.080002,44.825081,31851601,0
2016-05-18,46.07,46.07,45.619999,45.73,44.484604,28637472,-1
2016-05-19,45.759998,45.759998,45.099998,45.23,43.998222,29782155,0
2016-05-20,45.400002,45.549999,45.240002,45.349998,44.11496,16631602,1
2016-05-23,45.349998,45.560001,45.220001,45.439999,44.202503,23442839,1
2016-05-24,45.650002,45.790001,45.529999,45.75,44.504051,29414885,1
2016-05-25,45.889999,46.099998,45.860001,45.919998,44.66943,33033176,1
2016-05-26,46.0,46.150002,45.790001,46.09,45.016499,20344371,0
2016-05-27,46.150002,46.25,46.070000,46.169998,45.094643,21176771,-1
2016-05-30,46.169998,46.32,46.040001,46.119999,45.045803,15087174,0
2016-05-31,46.009998,46.16,45.400002,45.490002,44.430481,33295607,1
2016-06-01,45.369999,45.66,45.299999,45.599998,44.537914,24003628,0
2016-06-02,45.57,45.790001,45.459999,45.57,44.508617,10309795,1
2016-06-06,45.959999,46.209999,45.889999,45.959999,44.88953,11078598,1
2016-06-07,45.990002,46.310001,45.990002,46.130001,45.055576,36297534,-1
2016-06-08,46.139999,46.560001,46.139999,46.27,45.192307,55033070,-1
2016-06-09,46.029999,46.189999,45.759998,45.790001,44.723488,32523448,0
2016-06-10,45.59,45.59,45.160000,45.259998,44.205826,23612895,-1
2016-06-13,45.0,45.16,44.799999,45.0,43.951889,22489066,1
2016-06-14,44.810001,44.900002,44.439999,44.619999,43.580734,27414358,1
2016-06-15,44.349998,45.16,44.349998,45.060001,44.010483,39304326,0
2016-06-16,45.279999,45.34,44.650002,45.279999,44.225361,32743384,1
2016-06-17,45.299999,45.459999,45.189999,45.360001,44.303513,17927096,-1
2016-06-20,45.650002,46.029999,45.650002,45.799999,44.733257,37628427,0
2016-06-21,45.869999,45.869999,45.549999,45.709999,44.645348,36068920,1
2016-06-22,45.48,45.900002,45.480000,45.849998,44.782089,17024359,-1
2016-06-23,45.959999,46.330002,45.959999,46.240002,45.16301,29345567,0
2016-06-24,44.509998,45.360001,44.509998,44.959999,43.912823,33166166,1
2016-06-27,44.799999,44.799999,44.000000,44.349998,43.358871,55175668,1
2016-06-28,44.990002,45.0,44.660000,44.709999,43.710831,34806026,1
2016-06-29,45.09,45.599998,45.000000,45.43,44.414742,33023692,0
2016-06-30,45.490002,45.900002,45.490002,45.860001,44.835133,34644132,-1
2016-07-01,45.900002,46.25,45.849998,46.16,45.128426,25480230,0
2016-07-04,45.630001,46.41,45.599998,46.080002,45.050217,7977094,-1
2016-07-05,45.889999,46.189999,45.599998,45.73,44.708035,55662196,1
2016-07-06,45.549999,45.599998,45.060001,45.18,44.170322,91786610,0
2016-07-07,45.200001,45.57,45.070000,45.299999,44.287647,34943756,1
2016-07-08,45.48,45.77,45.340000,45.630001,44.610271,19461796,1
2016-07-11,45.470001,46.18,45.470001,46.07,45.040436,29242777,1
2016-07-12,46.18,46.52,46.180000,46.32,45.284851,29642584,1
2016-07-13,46.32,46.5,46.099998,46.16,45.128426,26327069,1
2016-07-14,46.200001,46.650002,46.200001,46.360001,45.323956,32786811,0
2016-07-15,46.34,46.720001,46.340000,46.619999,45.578148,21932736,1
2016-07-18,46.540001,46.950001,46.540001,46.849998,45.803013,18345474,1
2016-07-19,46.700001,47.0,46.700001,46.91,45.86166,17016917,1
2016-07-20,47.0,47.540001,46.900002,47.470001,46.409153,40511212,-1
2016-07-21,47.650002,47.650002,47.180000,47.240002,46.184292,19133507,-1
2016-07-22,47.240002,47.5,47.240002,47.470001,46.409153,13331828,-1
2016-07-25,47.48,47.639999,46.840000,46.990002,45.939873,29685164,-1
2016-07-26,46.889999,47.139999,46.730000,46.779999,45.8125,14667700,0
2016-07-27,47.029999,47.349998,46.480000,46.599998,45.63623,28927859,0
2016-07-28,46.689999,46.799999,46.220001,46.689999,45.724369,21580289,0
2016-07-29,46.470001,46.599998,46.200001,46.52,45.557892,18066813,-1
