Date,Open,High,Low,Close,Adj Close,Volume,Clase
2015-08-03,44.59,44.950001,44.480000,44.919998,43.32468,28896502,0
2015-08-04,44.919998,45.259998,44.919998,45.209999,43.604385,30230297,-1
2015-08-05,45.43,45.459999,44.939999,44.970001,43.37291,21601667,0
2015-08-06,45.16,45.16,44.880001,44.970001,43.37291,38622308,-1
2015-08-07,44.860001,44.950001,44.750000,44.900002,43.305393,11557714,0
2015-08-10,45.09,45.400002,45.060001,45.369999,43.758698,12288502,-1
2015-08-11,45.189999,45.189999,44.400002,44.450001,42.87138,51039893,0
2015-08-12,44.439999,44.439999,43.700001,44.110001,42.543446,76851271,0
2015-08-13,44.209999,44.349998,43.820000,43.91,42.350555,44251659,0
2015-08-14,43.91,44.150002,43.720001,43.779999,42.225166,25422996,-1
2015-08-17,43.77,44.040001,43.610001,44.009998,42.446999,23672762,0
2015-08-18,43.91,44.18,43.790001,43.919998,42.360184,33203173,-1
2015-08-19,43.790001,43.790001,43.360001,43.490002,41.945469,57434282,-1
2015-08-20,43.470001,43.470001,43.080002,43.110001,41.578968,41840192,-1
2015-08-21,43.060001,43.060001,42.160000,42.299999,40.797726,43372235,1
2015-08-24,40.619999,41.779999,39.169998,41.59,40.112946,103453507,1
2015-08-25,42.349998,42.52,41.889999,42.060001,40.566257,59472779,1
2015-08-26,42.290001,42.470001,41.680000,42.34,40.908752,56871309,1
2015-08-27,42.689999,43.650002,42.689999,43.459999,41.990887,65321974,1
2015-08-28,43.400002,43.549999,43.169998,43.299999,41.836296,27875184,1
2015-08-31,43.240002,43.68,42.750000,43.610001,42.13583,41548977,0
2015-09-01,43.310001,43.360001,42.740002,42.919998,41.469143,43209434,1
2015-09-02,43.259998,43.279999,42.810001,42.990002,41.536785,27616501,-1
2015-09-03,43.009998,43.68,43.009998,43.299999,41.836296,45775806,0
2015-09-04,43.0,43.049999,42.570000,42.779999,41.333885,25965721,1
2015-09-07,42.990002,42.990002,42.599998,42.77,41.324211,8044320,1
2015-09-08,43.290001,43.290001,42.900002,43.110001,41.652721,22303758,-1
2015-09-09,43.209999,43.560001,42.700001,42.77,41.324211,35158944,-1
2015-09-10,42.75,42.939999,42.580002,42.900002,41.449829,23779830,1
2015-09-11,42.869999,43.02,42.740002,42.799999,41.353195,18644211,0
2015-09-14,42.799999,42.91,42.680000,42.810001,41.362869,18125797,1
2015-09-15,42.889999,43.290001,42.860001,43.259998,41.797653,16243552,-1
2015-09-17,43.25,44.09,43.209999,43.77,42.290413,44350153,0
2015-09-18,43.650002,43.650002,43.220001,43.540001,42.068188,33409706,-1
2015-09-21,43.52,43.790001,43.500000,43.619999,42.145485,15094017,-1
2015-09-22,43.259998,43.400002,43.169998,43.369999,41.903934,20707327,-1
2015-09-23,43.599998,43.599998,43.150002,43.18,41.720352,20639549,0
2015-09-24,42.990002,42.990002,42.599998,42.720001,41.275902,58572129,-1
2015-09-28,42.389999,42.389999,41.799999,41.939999,40.63501,36196711,1
2015-09-29,42.080002,42.290001,41.869999,42.139999,40.828785,17297150,1
2015-09-30,42.5,42.73,42.369999,42.619999,41.293842,32285118,0
2015-10-01,42.619999,42.779999,42.430000,42.700001,41.371365,29427959,1
2015-10-02,42.400002,42.790001,42.250000,42.75,41.4198,21336495,0
2015-10-05,43.0,43.630001,43.000000,43.57,42.214283,37947852,0
2015-10-06,43.43,43.82,43.200001,43.560001,42.204597,30811077,0
2015-10-07,43.459999,44.189999,43.459999,43.84,42.475883,49952154,0
2015-10-08,43.619999,44.200001,43.619999,44.099998,42.727798,28791799,0
2015-10-09,44.25,44.490002,44.180000,44.380001,42.999088,26570251,-1
2015-10-12,44.400002,44.5,44.150002,44.310001,42.931267,12952479,0
2015-10-13,44.220001,44.470001,44.119999,44.32,42.940952,30319562,0
2015-10-14,44.27,44.43,44.040001,44.09,42.718113,33369040,1
2015-10-15,44.200001,44.259998,43.810001,44.09,42.718113,33961289,1
2015-10-16,44.130001,44.439999,44.060001,44.360001,42.97971,30792146,1
2015-10-19,44.360001,44.59,44.160000,44.52,43.134727,18929812,0
2015-10-20,44.389999,44.759998,44.250000,44.650002,43.260681,28569517,1
2015-10-21,44.790001,44.790001,44.310001,44.43,43.047523,21889708,1
2015-10-22,44.330002,45.0,44.330002,44.639999,43.250992,35884251,-1
2015-10-23,45.0,45.080002,44.820000,45.0,43.599792,31905864,0
2015-10-26,45.02,45.099998,44.810001,45.049999,43.648235,18181938,-1
2015-10-27,45.049999,45.049999,44.570000,44.689999,43.299438,26589744,0
2015-10-28,44.900002,44.950001,44.610001,44.77,43.376945,31119663,-1
2015-10-29,44.720001,44.810001,44.500000,44.650002,43.260681,19612519,0
2015-10-30,44.990002,44.990002,44.290001,44.619999,43.231621,18848661,-1
